,DIA,AÑO,SEMANA,MES,PAIS,ORIGEN,DESTINO,ASIENTOS_OFERTADOS,ASIENTOS_CONFIRMADOS,VIAJES_OFERTADOS,VIAJES_CONFIRMADOS,OFERTANTES,OFERTANTES_NUEVOS,CA_ORIGEN,CA_DESTINO,PROVINCIA_ORIGEN,PROVINCIA_DESTINO,INTERPROVINCIAL
453823,2019-01-20,2019,3,1,es,Ciudad Real,Guadalajara,3.0,1,1,1,1,0,Castilla-La Mancha,Castilla-La Mancha,Ciudad Real,Guadalajara,No
453824,2019-01-27,2019,4,1,es,Ciudad Real,Guadalajara,3.0,1,2,1,1,0,Castilla-La Mancha,Castilla-La Mancha,Ciudad Real,Guadalajara,No
453825,2019-02-07,2019,6,2,es,Ciudad Real,Guadalajara,3.0,1,1,1,1,0,Castilla-La Mancha,Castilla-La Mancha,Ciudad Real,Guadalajara,No
453826,2019-02-11,2019,7,2,es,Ciudad Real,Guadalajara,3.0,1,1,1,1,0,Castilla-La Mancha,Castilla-La Mancha,Ciudad Real,Guadalajara,No
453827,2019-02-17,2019,7,2,es,Ciudad Real,Guadalajara,3.0,2,2,1,2,0,Castilla-La Mancha,Castilla-La Mancha,Ciudad Real,Guadalajara,No
453828,2019-03-10,2019,10,3,es,Ciudad Real,Guadalajara,8.0,3,3,2,3,2,Castilla-La Mancha,Castilla-La Mancha,Ciudad Real,Guadalajara,No
453829,2019-03-17,2019,11,3,es,Ciudad Real,Guadalajara,2.0,1,2,1,2,0,Castilla-La Mancha,Castilla-La Mancha,Ciudad Real,Guadalajara,No
453830,2019-03-31,2019,13,3,es,Ciudad Real,Guadalajara,8.0,2,4,2,4,2,Castilla-La Mancha,Castilla-La Mancha,Ciudad Real,Guadalajara,No
453831,2019-04-22,2019,17,4,es,Ciudad Real,Guadalajara,9.0,3,4,2,4,0,Castilla-La Mancha,Castilla-La Mancha,Ciudad Real,Guadalajara,No
453832,2019-04-23,2019,17,4,es,Ciudad Real,Guadalajara,8.0,1,3,1,3,0,Castilla-La Mancha,Castilla-La Mancha,Ciudad Real,Guadalajara,No
453833,2019-05-12,2019,19,5,es,Ciudad Real,Guadalajara,3.0,3,1,1,1,0,Castilla-La Mancha,Castilla-La Mancha,Ciudad Real,Guadalajara,No
453834,2019-05-14,2019,20,5,es,Ciudad Real,Guadalajara,3.0,1,1,1,1,0,Castilla-La Mancha,Castilla-La Mancha,Ciudad Real,Guadalajara,No
453835,2019-05-18,2019,20,5,es,Ciudad Real,Guadalajara,3.0,1,1,1,1,0,Castilla-La Mancha,Castilla-La Mancha,Ciudad Real,Guadalajara,No
453836,2019-05-19,2019,20,5,es,Ciudad Real,Guadalajara,5.0,2,2,1,2,0,Castilla-La Mancha,Castilla-La Mancha,Ciudad Real,Guadalajara,No
453837,2019-05-21,2019,21,5,es,Ciudad Real,Guadalajara,2.0,1,1,1,1,0,Castilla-La Mancha,Castilla-La Mancha,Ciudad Real,Guadalajara,No
453838,2019-05-29,2019,22,5,es,Ciudad Real,Guadalajara,6.0,1,2,1,2,0,Castilla-La Mancha,Castilla-La Mancha,Ciudad Real,Guadalajara,No
453839,2019-06-17,2019,25,6,es,Ciudad Real,Guadalajara,1.0,1,1,1,1,1,Castilla-La Mancha,Castilla-La Mancha,Ciudad Real,Guadalajara,No
453840,2019-06-23,2019,25,6,es,Ciudad Real,Guadalajara,5.0,1,2,1,2,0,Castilla-La Mancha,Castilla-La Mancha,Ciudad Real,Guadalajara,No
453841,2019-07-11,2019,28,7,es,Ciudad Real,Guadalajara,2.0,1,1,1,1,0,Castilla-La Mancha,Castilla-La Mancha,Ciudad Real,Guadalajara,No
453842,2019-07-21,2019,29,7,es,Ciudad Real,Guadalajara,3.0,1,2,1,2,0,Castilla-La Mancha,Castilla-La Mancha,Ciudad Real,Guadalajara,No
453843,2019-08-16,2019,33,8,es,Ciudad Real,Guadalajara,3.0,1,1,1,1,0,Castilla-La Mancha,Castilla-La Mancha,Ciudad Real,Guadalajara,No
453844,2019-08-19,2019,34,8,es,Ciudad Real,Guadalajara,1.0,1,1,1,1,0,Castilla-La Mancha,Castilla-La Mancha,Ciudad Real,Guadalajara,No
453845,2019-09-01,2019,35,9,es,Ciudad Real,Guadalajara,8.0,2,3,2,3,0,Castilla-La Mancha,Castilla-La Mancha,Ciudad Real,Guadalajara,No
453846,2019-09-08,2019,36,9,es,Ciudad Real,Guadalajara,3.0,2,2,2,2,0,Castilla-La Mancha,Castilla-La Mancha,Ciudad Real,Guadalajara,No
453847,2019-09-29,2019,39,9,es,Ciudad Real,Guadalajara,3.0,1,2,1,2,0,Castilla-La Mancha,Castilla-La Mancha,Ciudad Real,Guadalajara,No
453848,2019-10-06,2019,40,10,es,Ciudad Real,Guadalajara,6.0,1,3,1,3,1,Castilla-La Mancha,Castilla-La Mancha,Ciudad Real,Guadalajara,No
453849,2019-10-13,2019,41,10,es,Ciudad Real,Guadalajara,3.0,2,1,1,1,0,Castilla-La Mancha,Castilla-La Mancha,Ciudad Real,Guadalajara,No
453850,2019-10-20,2019,42,10,es,Ciudad Real,Guadalajara,7.0,1,3,1,3,1,Castilla-La Mancha,Castilla-La Mancha,Ciudad Real,Guadalajara,No
453851,2019-10-27,2019,43,10,es,Ciudad Real,Guadalajara,3.0,1,1,1,1,0,Castilla-La Mancha,Castilla-La Mancha,Ciudad Real,Guadalajara,No
453852,2019-10-28,2019,44,10,es,Ciudad Real,Guadalajara,3.0,2,1,1,1,0,Castilla-La Mancha,Castilla-La Mancha,Ciudad Real,Guadalajara,No
453856,2017-11-05,2017,44,11,es,Cuenca,Guadalajara,7.0,1,3,1,3,0,Castilla-La Mancha,Castilla-La Mancha,Cuenca,Guadalajara,No
453857,2017-11-09,2017,45,11,es,Cuenca,Guadalajara,5.0,1,2,1,2,0,Castilla-La Mancha,Castilla-La Mancha,Cuenca,Guadalajara,No
453858,2017-12-03,2017,48,12,es,Cuenca,Guadalajara,11.0,1,4,1,3,0,Castilla-La Mancha,Castilla-La Mancha,Cuenca,Guadalajara,No
453859,2017-12-05,2017,49,12,es,Cuenca,Guadalajara,4.0,1,1,1,1,0,Castilla-La Mancha,Castilla-La Mancha,Cuenca,Guadalajara,No
453860,2017-12-10,2017,49,12,es,Cuenca,Guadalajara,10.0,1,4,1,4,0,Castilla-La Mancha,Castilla-La Mancha,Cuenca,Guadalajara,No
453861,2017-12-17,2017,50,12,es,Cuenca,Guadalajara,21.0,1,8,1,7,0,Castilla-La Mancha,Castilla-La Mancha,Cuenca,Guadalajara,No
453862,2018-01-21,2018,3,1,es,Cuenca,Guadalajara,7.0,1,3,1,3,0,Castilla-La Mancha,Castilla-La Mancha,Cuenca,Guadalajara,No
453863,2018-01-26,2018,4,1,es,Cuenca,Guadalajara,5.0,2,2,1,2,0,Castilla-La Mancha,Castilla-La Mancha,Cuenca,Guadalajara,No
453864,2018-02-26,2018,9,2,es,Cuenca,Guadalajara,6.0,3,2,1,2,0,Castilla-La Mancha,Castilla-La Mancha,Cuenca,Guadalajara,No
453865,2018-03-23,2018,12,3,es,Cuenca,Guadalajara,5.0,3,2,1,2,0,Castilla-La Mancha,Castilla-La Mancha,Cuenca,Guadalajara,No
453866,2018-03-30,2018,13,3,es,Cuenca,Guadalajara,1.0,1,1,1,1,0,Castilla-La Mancha,Castilla-La Mancha,Cuenca,Guadalajara,No
453867,2018-03-31,2018,13,3,es,Cuenca,Guadalajara,3.0,1,1,1,1,0,Castilla-La Mancha,Castilla-La Mancha,Cuenca,Guadalajara,No
453868,2018-04-01,2018,13,4,es,Cuenca,Guadalajara,8.0,1,4,1,4,0,Castilla-La Mancha,Castilla-La Mancha,Cuenca,Guadalajara,No
453869,2018-04-15,2018,15,4,es,Cuenca,Guadalajara,8.0,1,3,1,3,1,Castilla-La Mancha,Castilla-La Mancha,Cuenca,Guadalajara,No
453870,2018-04-27,2018,17,4,es,Cuenca,Guadalajara,6.0,2,3,1,2,0,Castilla-La Mancha,Castilla-La Mancha,Cuenca,Guadalajara,No
453871,2018-05-11,2018,19,5,es,Cuenca,Guadalajara,9.0,1,2,1,2,0,Castilla-La Mancha,Castilla-La Mancha,Cuenca,Guadalajara,No
453872,2018-05-20,2018,20,5,es,Cuenca,Guadalajara,13.0,1,5,1,5,0,Castilla-La Mancha,Castilla-La Mancha,Cuenca,Guadalajara,No
453873,2018-05-25,2018,21,5,es,Cuenca,Guadalajara,2.0,1,1,1,1,0,Castilla-La Mancha,Castilla-La Mancha,Cuenca,Guadalajara,No
453874,2018-06-03,2018,22,6,es,Cuenca,Guadalajara,2.0,1,1,1,1,0,Castilla-La Mancha,Castilla-La Mancha,Cuenca,Guadalajara,No
453875,2018-06-22,2018,25,6,es,Cuenca,Guadalajara,2.0,1,1,1,1,0,Castilla-La Mancha,Castilla-La Mancha,Cuenca,Guadalajara,No
453876,2018-06-29,2018,26,6,es,Cuenca,Guadalajara,2.0,1,1,1,1,0,Castilla-La Mancha,Castilla-La Mancha,Cuenca,Guadalajara,No
453877,2018-08-06,2018,32,8,es,Cuenca,Guadalajara,3.0,1,1,1,1,0,Castilla-La Mancha,Castilla-La Mancha,Cuenca,Guadalajara,No
453878,2018-08-26,2018,34,8,es,Cuenca,Guadalajara,6.0,1,2,1,2,0,Castilla-La Mancha,Castilla-La Mancha,Cuenca,Guadalajara,No
453879,2018-09-02,2018,35,9,es,Cuenca,Guadalajara,3.0,1,1,1,1,0,Castilla-La Mancha,Castilla-La Mancha,Cuenca,Guadalajara,No
453880,2018-10-08,2018,41,10,es,Cuenca,Guadalajara,8.0,1,3,1,3,0,Castilla-La Mancha,Castilla-La Mancha,Cuenca,Guadalajara,No
453881,2018-11-04,2018,44,11,es,Cuenca,Guadalajara,29.0,3,10,2,9,1,Castilla-La Mancha,Castilla-La Mancha,Cuenca,Guadalajara,No
453882,2018-11-18,2018,46,11,es,Cuenca,Guadalajara,4.0,1,2,1,2,0,Castilla-La Mancha,Castilla-La Mancha,Cuenca,Guadalajara,No
453883,2018-12-22,2018,51,12,es,Cuenca,Guadalajara,4.0,1,1,1,1,0,Castilla-La Mancha,Castilla-La Mancha,Cuenca,Guadalajara,No
453884,2019-04-15,2019,16,4,es,Cuenca,Guadalajara,1.0,1,1,1,1,0,Castilla-La Mancha,Castilla-La Mancha,Cuenca,Guadalajara,No
453885,2019-04-22,2019,17,4,es,Cuenca,Guadalajara,4.0,1,1,1,1,0,Castilla-La Mancha,Castilla-La Mancha,Cuenca,Guadalajara,No
453886,2019-04-23,2019,17,4,es,Cuenca,Guadalajara,3.0,1,1,1,1,0,Castilla-La Mancha,Castilla-La Mancha,Cuenca,Guadalajara,No
453887,2019-05-06,2019,19,5,es,Cuenca,Guadalajara,2.0,2,1,1,1,0,Castilla-La Mancha,Castilla-La Mancha,Cuenca,Guadalajara,No
453888,2019-05-14,2019,20,5,es,Cuenca,Guadalajara,2.0,2,1,1,1,0,Castilla-La Mancha,Castilla-La Mancha,Cuenca,Guadalajara,No
453889,2019-06-09,2019,23,6,es,Cuenca,Guadalajara,9.0,1,3,1,3,1,Castilla-La Mancha,Castilla-La Mancha,Cuenca,Guadalajara,No
453890,2019-07-08,2019,28,7,es,Cuenca,Guadalajara,5.0,1,2,1,2,0,Castilla-La Mancha,Castilla-La Mancha,Cuenca,Guadalajara,No
453891,2019-09-03,2019,36,9,es,Cuenca,Guadalajara,2.0,1,1,1,1,0,Castilla-La Mancha,Castilla-La Mancha,Cuenca,Guadalajara,No
453892,2019-09-16,2019,38,9,es,Cuenca,Guadalajara,2.0,1,1,1,1,0,Castilla-La Mancha,Castilla-La Mancha,Cuenca,Guadalajara,No
453893,2019-10-19,2019,42,10,es,Cuenca,Guadalajara,1.0,1,1,1,1,1,Castilla-La Mancha,Castilla-La Mancha,Cuenca,Guadalajara,No
453894,2019-10-21,2019,43,10,es,Cuenca,Guadalajara,6.0,1,2,1,2,1,Castilla-La Mancha,Castilla-La Mancha,Cuenca,Guadalajara,No
453895,2019-10-31,2019,44,10,es,Cuenca,Guadalajara,4.0,4,1,1,1,0,Castilla-La Mancha,Castilla-La Mancha,Cuenca,Guadalajara,No
453972,2018-12-02,2018,48,12,es,Hellín,Guadalajara,2.0,1,1,1,1,0,Castilla-La Mancha,Castilla-La Mancha,Albacete,Guadalajara,No
454018,2017-12-08,2017,49,12,es,La Roda,Guadalajara,2.0,1,1,1,1,0,Castilla-La Mancha,Castilla-La Mancha,Albacete,Guadalajara,No
454019,2018-11-30,2018,48,11,es,La Roda,Guadalajara,2.0,1,1,1,1,0,Castilla-La Mancha,Castilla-La Mancha,Albacete,Guadalajara,No
454020,2019-02-02,2019,5,2,es,La Roda,Guadalajara,3.0,1,1,1,1,0,Castilla-La Mancha,Castilla-La Mancha,Albacete,Guadalajara,No
454021,2019-10-21,2019,43,10,es,La Roda,Guadalajara,2.0,1,1,1,1,0,Castilla-La Mancha,Castilla-La Mancha,Albacete,Guadalajara,No
454158,2017-11-27,2017,48,11,es,Manzanares,Guadalajara,2.0,1,2,1,2,0,Castilla-La Mancha,Castilla-La Mancha,Ciudad Real,Guadalajara,No
454159,2018-06-03,2018,22,6,es,Manzanares,Guadalajara,2.0,1,2,1,2,0,Castilla-La Mancha,Castilla-La Mancha,Ciudad Real,Guadalajara,No
454160,2018-06-20,2018,25,6,es,Manzanares,Guadalajara,1.0,1,1,1,1,0,Castilla-La Mancha,Castilla-La Mancha,Ciudad Real,Guadalajara,No
454161,2018-08-06,2018,32,8,es,Manzanares,Guadalajara,2.0,2,1,1,1,0,Castilla-La Mancha,Castilla-La Mancha,Ciudad Real,Guadalajara,No
454162,2018-08-20,2018,34,8,es,Manzanares,Guadalajara,3.0,1,1,1,1,0,Castilla-La Mancha,Castilla-La Mancha,Ciudad Real,Guadalajara,No
454163,2018-09-30,2018,39,9,es,Manzanares,Guadalajara,11.0,2,5,1,4,1,Castilla-La Mancha,Castilla-La Mancha,Ciudad Real,Guadalajara,No
454164,2018-10-15,2018,42,10,es,Manzanares,Guadalajara,10.0,1,4,1,4,0,Castilla-La Mancha,Castilla-La Mancha,Ciudad Real,Guadalajara,No
454165,2019-01-07,2019,2,1,es,Manzanares,Guadalajara,6.0,3,4,1,4,0,Castilla-La Mancha,Castilla-La Mancha,Ciudad Real,Guadalajara,No
454166,2019-03-05,2019,10,3,es,Manzanares,Guadalajara,1.0,1,1,1,1,0,Castilla-La Mancha,Castilla-La Mancha,Ciudad Real,Guadalajara,No
454167,2019-03-17,2019,11,3,es,Manzanares,Guadalajara,5.0,1,3,1,3,0,Castilla-La Mancha,Castilla-La Mancha,Ciudad Real,Guadalajara,No
454168,2019-04-29,2019,18,4,es,Manzanares,Guadalajara,6.0,1,2,1,2,0,Castilla-La Mancha,Castilla-La Mancha,Ciudad Real,Guadalajara,No
454169,2019-05-12,2019,19,5,es,Manzanares,Guadalajara,10.0,1,4,1,3,0,Castilla-La Mancha,Castilla-La Mancha,Ciudad Real,Guadalajara,No
454170,2019-05-26,2019,21,5,es,Manzanares,Guadalajara,8.0,1,4,1,4,0,Castilla-La Mancha,Castilla-La Mancha,Ciudad Real,Guadalajara,No
454171,2019-07-14,2019,28,7,es,Manzanares,Guadalajara,4.0,1,2,1,2,0,Castilla-La Mancha,Castilla-La Mancha,Ciudad Real,Guadalajara,No
454172,2019-08-18,2019,33,8,es,Manzanares,Guadalajara,15.0,1,6,1,6,0,Castilla-La Mancha,Castilla-La Mancha,Ciudad Real,Guadalajara,No
454173,2019-10-06,2019,40,10,es,Manzanares,Guadalajara,10.0,1,6,1,6,0,Castilla-La Mancha,Castilla-La Mancha,Ciudad Real,Guadalajara,No
454174,2019-10-13,2019,41,10,es,Manzanares,Guadalajara,7.0,1,3,1,3,0,Castilla-La Mancha,Castilla-La Mancha,Ciudad Real,Guadalajara,No
454184,2018-08-17,2018,33,8,es,Motilla del Palancar,Guadalajara,2.0,1,1,1,1,0,Castilla-La Mancha,Castilla-La Mancha,Cuenca,Guadalajara,No
454185,2019-10-27,2019,43,10,es,Motilla del Palancar,Guadalajara,3.0,1,1,1,1,0,Castilla-La Mancha,Castilla-La Mancha,Cuenca,Guadalajara,No
454359,2017-12-30,2017,52,12,es,Talavera de la Reina,Guadalajara,3.0,1,1,1,1,0,Castilla-La Mancha,Castilla-La Mancha,Toledo,Guadalajara,No
454360,2018-07-01,2018,26,7,es,Talavera de la Reina,Guadalajara,3.0,1,2,1,1,0,Castilla-La Mancha,Castilla-La Mancha,Toledo,Guadalajara,No
454361,2018-11-23,2018,47,11,es,Talavera de la Reina,Guadalajara,3.0,1,1,1,1,1,Castilla-La Mancha,Castilla-La Mancha,Toledo,Guadalajara,No
454362,2018-12-16,2018,50,12,es,Talavera de la Reina,Guadalajara,7.0,1,3,1,3,0,Castilla-La Mancha,Castilla-La Mancha,Toledo,Guadalajara,No
454363,2018-12-17,2018,51,12,es,Talavera de la Reina,Guadalajara,5.0,1,3,1,2,0,Castilla-La Mancha,Castilla-La Mancha,Toledo,Guadalajara,No
454364,2019-01-07,2019,2,1,es,Talavera de la Reina,Guadalajara,2.0,1,2,1,2,1,Castilla-La Mancha,Castilla-La Mancha,Toledo,Guadalajara,No
454365,2019-04-18,2019,16,4,es,Talavera de la Reina,Guadalajara,7.0,1,4,1,3,1,Castilla-La Mancha,Castilla-La Mancha,Toledo,Guadalajara,No
454366,2019-04-23,2019,17,4,es,Talavera de la Reina,Guadalajara,13.0,1,5,1,5,1,Castilla-La Mancha,Castilla-La Mancha,Toledo,Guadalajara,No
454367,2019-04-25,2019,17,4,es,Talavera de la Reina,Guadalajara,4.0,1,2,1,2,0,Castilla-La Mancha,Castilla-La Mancha,Toledo,Guadalajara,No
454368,2019-05-05,2019,18,5,es,Talavera de la Reina,Guadalajara,7.0,1,7,1,7,0,Castilla-La Mancha,Castilla-La Mancha,Toledo,Guadalajara,No
454369,2019-06-21,2019,25,6,es,Talavera de la Reina,Guadalajara,2.0,1,1,1,1,0,Castilla-La Mancha,Castilla-La Mancha,Toledo,Guadalajara,No
454370,2019-07-10,2019,28,7,es,Talavera de la Reina,Guadalajara,2.0,1,2,1,2,0,Castilla-La Mancha,Castilla-La Mancha,Toledo,Guadalajara,No
454371,2019-09-03,2019,36,9,es,Talavera de la Reina,Guadalajara,3.0,1,2,1,2,0,Castilla-La Mancha,Castilla-La Mancha,Toledo,Guadalajara,No
454372,2019-09-04,2019,36,9,es,Talavera de la Reina,Guadalajara,3.0,1,1,1,1,0,Castilla-La Mancha,Castilla-La Mancha,Toledo,Guadalajara,No
454373,2019-09-05,2019,36,9,es,Talavera de la Reina,Guadalajara,5.0,1,2,1,2,0,Castilla-La Mancha,Castilla-La Mancha,Toledo,Guadalajara,No
454374,2019-09-10,2019,37,9,es,Talavera de la Reina,Guadalajara,3.0,1,1,1,1,0,Castilla-La Mancha,Castilla-La Mancha,Toledo,Guadalajara,No
454375,2019-10-27,2019,43,10,es,Talavera de la Reina,Guadalajara,5.0,1,3,1,3,1,Castilla-La Mancha,Castilla-La Mancha,Toledo,Guadalajara,No
454376,2018-06-22,2018,25,6,es,Tarancón,Guadalajara,3.0,1,1,1,1,0,Castilla-La Mancha,Castilla-La Mancha,Cuenca,Guadalajara,No
454377,2019-04-05,2019,14,4,es,Tarancón,Guadalajara,8.0,2,3,1,3,0,Castilla-La Mancha,Castilla-La Mancha,Cuenca,Guadalajara,No
454389,2017-12-01,2017,48,12,es,Toledo,Guadalajara,4.0,1,2,1,1,0,Castilla-La Mancha,Castilla-La Mancha,Toledo,Guadalajara,No
454390,2018-01-28,2018,4,1,es,Toledo,Guadalajara,7.0,1,3,1,3,0,Castilla-La Mancha,Castilla-La Mancha,Toledo,Guadalajara,No
454391,2018-04-20,2018,16,4,es,Toledo,Guadalajara,1.0,1,1,1,1,0,Castilla-La Mancha,Castilla-La Mancha,Toledo,Guadalajara,No
454392,2018-05-31,2018,22,5,es,Toledo,Guadalajara,7.0,2,3,1,3,0,Castilla-La Mancha,Castilla-La Mancha,Toledo,Guadalajara,No
454393,2018-06-03,2018,22,6,es,Toledo,Guadalajara,3.0,2,1,1,1,0,Castilla-La Mancha,Castilla-La Mancha,Toledo,Guadalajara,No
454394,2018-06-10,2018,23,6,es,Toledo,Guadalajara,2.0,1,1,1,1,0,Castilla-La Mancha,Castilla-La Mancha,Toledo,Guadalajara,No
454395,2018-06-17,2018,24,6,es,Toledo,Guadalajara,6.0,1,3,1,3,0,Castilla-La Mancha,Castilla-La Mancha,Toledo,Guadalajara,No
454396,2018-07-08,2018,27,7,es,Toledo,Guadalajara,2.0,1,1,1,1,0,Castilla-La Mancha,Castilla-La Mancha,Toledo,Guadalajara,No
454397,2018-07-27,2018,30,7,es,Toledo,Guadalajara,4.0,2,2,1,2,1,Castilla-La Mancha,Castilla-La Mancha,Toledo,Guadalajara,No
454398,2018-08-21,2018,34,8,es,Toledo,Guadalajara,3.0,1,2,1,2,0,Castilla-La Mancha,Castilla-La Mancha,Toledo,Guadalajara,No
454399,2018-09-22,2018,38,9,es,Toledo,Guadalajara,1.0,1,1,1,1,0,Castilla-La Mancha,Castilla-La Mancha,Toledo,Guadalajara,No
454400,2018-10-04,2018,40,10,es,Toledo,Guadalajara,2.0,1,1,1,1,0,Castilla-La Mancha,Castilla-La Mancha,Toledo,Guadalajara,No
454401,2018-10-05,2018,40,10,es,Toledo,Guadalajara,7.0,1,3,1,3,1,Castilla-La Mancha,Castilla-La Mancha,Toledo,Guadalajara,No
454402,2018-12-14,2018,50,12,es,Toledo,Guadalajara,6.0,1,2,1,1,0,Castilla-La Mancha,Castilla-La Mancha,Toledo,Guadalajara,No
454403,2018-12-16,2018,50,12,es,Toledo,Guadalajara,5.0,1,2,1,2,0,Castilla-La Mancha,Castilla-La Mancha,Toledo,Guadalajara,No
454404,2018-12-25,2018,52,12,es,Toledo,Guadalajara,3.0,1,1,1,1,0,Castilla-La Mancha,Castilla-La Mancha,Toledo,Guadalajara,No
454405,2019-01-27,2019,4,1,es,Toledo,Guadalajara,10.0,1,5,1,4,0,Castilla-La Mancha,Castilla-La Mancha,Toledo,Guadalajara,No
454406,2019-01-30,2019,5,1,es,Toledo,Guadalajara,3.0,1,1,1,1,0,Castilla-La Mancha,Castilla-La Mancha,Toledo,Guadalajara,No
454407,2019-07-09,2019,28,7,es,Toledo,Guadalajara,5.0,1,2,1,2,1,Castilla-La Mancha,Castilla-La Mancha,Toledo,Guadalajara,No
454408,2017-12-25,2017,52,12,es,Tomelloso,Guadalajara,3.0,1,1,1,1,0,Castilla-La Mancha,Castilla-La Mancha,Ciudad Real,Guadalajara,No
454425,2017-11-05,2017,44,11,es,Valdepeñas,Guadalajara,4.0,1,2,1,2,1,Castilla-La Mancha,Castilla-La Mancha,Ciudad Real,Guadalajara,No
454426,2018-01-07,2018,1,1,es,Valdepeñas,Guadalajara,7.0,1,4,1,4,0,Castilla-La Mancha,Castilla-La Mancha,Ciudad Real,Guadalajara,No
454427,2018-02-25,2018,8,2,es,Valdepeñas,Guadalajara,3.0,1,1,1,1,0,Castilla-La Mancha,Castilla-La Mancha,Ciudad Real,Guadalajara,No
454428,2018-03-11,2018,10,3,es,Valdepeñas,Guadalajara,5.0,2,2,1,2,0,Castilla-La Mancha,Castilla-La Mancha,Ciudad Real,Guadalajara,No
454429,2018-04-08,2018,14,4,es,Valdepeñas,Guadalajara,6.0,1,3,1,3,0,Castilla-La Mancha,Castilla-La Mancha,Ciudad Real,Guadalajara,No
454430,2018-07-15,2018,28,7,es,Valdepeñas,Guadalajara,8.0,2,3,1,3,0,Castilla-La Mancha,Castilla-La Mancha,Ciudad Real,Guadalajara,No
454431,2018-07-23,2018,30,7,es,Valdepeñas,Guadalajara,2.0,1,2,1,2,0,Castilla-La Mancha,Castilla-La Mancha,Ciudad Real,Guadalajara,No
454432,2018-07-29,2018,30,7,es,Valdepeñas,Guadalajara,7.0,1,4,1,4,0,Castilla-La Mancha,Castilla-La Mancha,Ciudad Real,Guadalajara,No
454433,2018-08-28,2018,35,8,es,Valdepeñas,Guadalajara,1.0,1,1,1,1,0,Castilla-La Mancha,Castilla-La Mancha,Ciudad Real,Guadalajara,No
454434,2018-09-07,2018,36,9,es,Valdepeñas,Guadalajara,4.0,1,2,1,2,0,Castilla-La Mancha,Castilla-La Mancha,Ciudad Real,Guadalajara,No
454435,2018-11-13,2018,46,11,es,Valdepeñas,Guadalajara,1.0,1,1,1,1,0,Castilla-La Mancha,Castilla-La Mancha,Ciudad Real,Guadalajara,No
454436,2018-11-30,2018,48,11,es,Valdepeñas,Guadalajara,1.0,1,1,1,1,0,Castilla-La Mancha,Castilla-La Mancha,Ciudad Real,Guadalajara,No
454437,2019-01-02,2019,1,1,es,Valdepeñas,Guadalajara,4.0,1,2,1,2,0,Castilla-La Mancha,Castilla-La Mancha,Ciudad Real,Guadalajara,No
454438,2019-02-17,2019,7,2,es,Valdepeñas,Guadalajara,6.0,1,4,1,4,0,Castilla-La Mancha,Castilla-La Mancha,Ciudad Real,Guadalajara,No
454439,2019-03-27,2019,13,3,es,Valdepeñas,Guadalajara,3.0,2,1,1,1,0,Castilla-La Mancha,Castilla-La Mancha,Ciudad Real,Guadalajara,No
454440,2019-04-23,2019,17,4,es,Valdepeñas,Guadalajara,13.0,1,5,1,5,0,Castilla-La Mancha,Castilla-La Mancha,Ciudad Real,Guadalajara,No
454441,2019-05-22,2019,21,5,es,Valdepeñas,Guadalajara,3.0,1,1,1,1,0,Castilla-La Mancha,Castilla-La Mancha,Ciudad Real,Guadalajara,No
454442,2019-06-14,2019,24,6,es,Valdepeñas,Guadalajara,1.0,1,1,1,1,0,Castilla-La Mancha,Castilla-La Mancha,Ciudad Real,Guadalajara,No
454443,2019-06-21,2019,25,6,es,Valdepeñas,Guadalajara,4.0,1,2,1,1,0,Castilla-La Mancha,Castilla-La Mancha,Ciudad Real,Guadalajara,No
454444,2019-07-22,2019,30,7,es,Valdepeñas,Guadalajara,1.0,1,2,1,2,0,Castilla-La Mancha,Castilla-La Mancha,Ciudad Real,Guadalajara,No
454445,2019-08-26,2019,35,8,es,Valdepeñas,Guadalajara,2.0,1,1,1,1,0,Castilla-La Mancha,Castilla-La Mancha,Ciudad Real,Guadalajara,No
454446,2019-09-07,2019,36,9,es,Valdepeñas,Guadalajara,1.0,1,1,1,1,0,Castilla-La Mancha,Castilla-La Mancha,Ciudad Real,Guadalajara,No
454447,2019-09-08,2019,36,9,es,Valdepeñas,Guadalajara,6.0,1,2,1,2,1,Castilla-La Mancha,Castilla-La Mancha,Ciudad Real,Guadalajara,No
454448,2019-10-20,2019,42,10,es,Valdepeñas,Guadalajara,5.0,1,3,1,3,0,Castilla-La Mancha,Castilla-La Mancha,Ciudad Real,Guadalajara,No
454449,2019-10-23,2019,43,10,es,Valdepeñas,Guadalajara,1.0,1,1,1,1,0,Castilla-La Mancha,Castilla-La Mancha,Ciudad Real,Guadalajara,No
454458,2018-05-01,2018,18,5,es,Villarrobledo,Guadalajara,20.0,2,9,2,8,0,Castilla-La Mancha,Castilla-La Mancha,Albacete,Guadalajara,No
454459,2018-10-28,2018,43,10,es,Villarrobledo,Guadalajara,2.0,1,1,1,1,1,Castilla-La Mancha,Castilla-La Mancha,Albacete,Guadalajara,No
454460,2018-11-18,2018,46,11,es,Villarrobledo,Guadalajara,2.0,1,1,1,1,0,Castilla-La Mancha,Castilla-La Mancha,Albacete,Guadalajara,No
454461,2019-05-05,2019,18,5,es,Villarrobledo,Guadalajara,19.0,2,10,1,9,1,Castilla-La Mancha,Castilla-La Mancha,Albacete,Guadalajara,No
454706,2018-10-14,2018,41,10,es,Puertollano,Guadalajara,1.0,1,1,1,1,0,Castilla-La Mancha,Castilla-La Mancha,Ciudad Real,Guadalajara,No
